family,regime,method,seeds,steps_per_seed,step_decisions,success_rate,damage_rate,wrong_release_rate,abstention_rate,mean_probes_used,mean_release_attempts,mean_diagnostic_steps,mean_belief_confidence,mean_unknown_score,mean_return,mean_utility_cost,utility_winner,success_gap_to_best,utility_gap_to_best
adhesive_patch,sensor_bias,active_probe_selection,80,160,12800,0.5575102244613472,0.22309061175872927,0.2673527447195828,0.13236155891312493,4.5818,0.8806530177031782,6.262453017703178,0.844661742369324,0.19901986992175819,0.3257240676075139,2.539807784442304,False,0.43847378049712205,2.350596489029001
adhesive_patch,sensor_bias,generic_latent_classifier,80,160,12800,0.392504168718829,0.40245387002625704,0.465653533766167,0.05695947061409188,3.0,0.9571861373266967,3.9571861373266968,0.5797283899109065,0.192288975258545,-1.393613459367553,3.6611018197711824,False,0.6034798362396403,3.4718905243578795
adhesive_patch,sensor_bias,geometry_only,80,160,12800,0.14764104123860333,0.6835742515712032,0.7656761353257495,0.0,0.0,1.015,1.015,0.0537357132954321,0.18640162763304316,-4.007199809374322,5.372559578387328,False,0.848342963719866,5.183348282974025
adhesive_patch,sensor_bias,guarded_abstention,80,160,12800,0.4027854733832041,0.2807583900692397,0.32095674761169396,0.2982457573100671,3.0,0.7122805563302819,3.7122805563302816,0.6278786846857678,0.20181272467913472,-0.6153767845482422,3.221698779897808,False,0.5931985315752653,3.032487484484505
adhesive_patch,sensor_bias,latent_fixture_posterior,80,160,12800,0.41112651758104485,0.39338697658731103,0.45712446445622895,0.03386829673084204,3.0,0.9806236788181952,3.9806236788181955,0.6133080886292939,0.1867267112008289,-1.2448295308067845,3.558931098658229,False,0.5848574873774244,3.369719803244926
adhesive_patch,sensor_bias,nearest_fixture,80,160,12800,0.2611674668394993,0.5454449060536443,0.6276670474168002,0.0,2.0,1.015,3.0149999999999997,0.4139387037367894,0.18640162763304316,-2.790657338044381,4.574710696183126,False,0.73481653811897,4.385499400769823
adhesive_patch,sensor_bias,oracle_fixture,80,160,12800,0.9959840049584693,0.0016882758979736394,0.007802306087880319,0.03660366217434711,2.8436818812753484,0.9778472828930376,4.621529164168386,0.956,0.21396080015091684,3.831974330011244,0.1892112954133031,True,0.0,0.0
adhesive_patch,sensor_bias,over_abstaining_guard,80,160,12800,0.09074093791927247,0.03170624082008501,0.06403879945071203,0.862401368749422,3.0,0.13966261071933672,3.139662610719337,0.6256690496385475,0.203133675854514,-0.4832521179170181,3.348677920165454,False,0.9052430670391968,3.159466624752151
adhesive_patch,sensor_bias,pomdp_style_belief,80,160,12800,0.6147926838479839,0.16812304990010257,0.20523858798137742,0.14732733801429893,6.2818000000000005,0.8654627519154865,7.947262751915487,0.9135922052381644,0.20348831459412484,0.7621091297151541,2.231779084027725,False,0.38119132111048537,2.0425677886144222
adhesive_patch,sensor_bias,random_probe_policy,80,160,12800,0.20563260818035287,0.5596688945564662,0.6407424709950749,0.07785340501391544,2.8373757372952593,0.9359787939108757,3.773354531206135,0.34943179221938825,0.189408979589927,-3.2333384181591343,4.873029220868639,False,0.7903513967781164,4.683817925455336
adhesive_patch,sensor_bias,reactive_after_failure,80,160,12800,0.351971328331332,0.47744175731692406,0.5228101998364717,0.0006140981255616893,1.0,1.41413105115233,2.91413105115233,0.207615309403033,0.18701572575860484,-1.8491285827377304,3.9335892348997765,False,0.6440126766271372,3.7443779394864736
adhesive_patch,sensor_bias,sequential_diagnosis,80,160,12800,0.5573691907854684,0.2151439922783122,0.25980532523073696,0.14566574777164285,5.5818,0.8671492660117824,7.248949266011783,0.8685400506706582,0.1992828309071952,0.27432577005147385,2.564703060777398,False,0.43861481417300086,2.375491765364095
adhesive_patch,sequential_fixture,active_probe_selection,80,160,12800,0.6641072980997812,0.1793896332089385,0.19168664369285834,0.08902163189042758,5.02985,0.9417238880332705,6.77157388803327,0.9720599708271029,0.13753205884077757,1.097728615971371,2.011606237015377,False,0.33160081743163317,1.8284916187811073
adhesive_patch,sequential_fixture,generic_latent_classifier,80,160,12800,0.53809442167342,0.3130719841792091,0.32480429190706567,0.038261641601698974,3.4499999999999997,0.9941970279942436,4.444197027994243,0.8247110104137128,0.13242777690407487,-0.11982458277318866,2.8182070865670354,False,0.45761369385799433,2.6350924683327657
adhesive_patch,sequential_fixture,geometry_only,80,160,12800,0.15561978080915564,0.748436515355792,0.7388257459746032,0.0,0.0,1.03375,1.03375,0.11041543806162057,0.12680583492295688,-4.203261908962556,5.494242901095026,False,0.8400883347222587,5.311128282860756
adhesive_patch,sequential_fixture,guarded_abstention,80,160,12800,0.5429019239770776,0.22466620959288042,0.23491482061853816,0.19102711518561571,3.4499999999999997,0.8362757196768698,4.286275719676869,0.8891858808844704,0.1416067778318162,0.41987136822894966,2.5153856619422896,False,0.45280619155433677,2.33227104370802
adhesive_patch,sequential_fixture,latent_fixture_posterior,80,160,12800,0.5780820098316753,0.2865013029718806,0.2993942245059631,0.021400807144778114,3.4499999999999997,1.0116269156140856,4.461626915614085,0.8698179278328284,0.12711744673561648,0.22622059073607168,2.5869963790305506,False,0.417626105699739,2.403881760796281
adhesive_patch,sequential_fixture,nearest_fixture,80,160,12800,0.34043907603804013,0.5155035900932563,0.5261293778731994,0.0,2.3,1.03375,3.3337499999999998,0.5991112063503025,0.12680583492295688,-2.132428589870837,4.141761768377084,False,0.6552690394933742,3.9586471501428147
adhesive_patch,sequential_fixture,oracle_fixture,80,160,12800,0.9957081155314144,0.0014491438491184819,0.004115009386489162,0.02846312857665302,2.91248010172909,1.0043262408338849,4.716806342562975,1.0,0.14915213475175,3.8440248779992436,0.1831146182342699,True,0.0,0.0
adhesive_patch,sequential_fixture,over_abstaining_guard,80,160,12800,0.2208583387849927,0.04672715687780337,0.1059760759140343,0.648521939711703,3.4499999999999997,0.363340444823027,3.8133404448230266,0.8860804645694599,0.142875430081147,-0.016131391885976502,2.9899862637809544,False,0.7748497767464216,2.8068716455466847
adhesive_patch,sequential_fixture,pomdp_style_belief,80,160,12800,0.6907074386459627,0.15121821675922037,0.1615889765457236,0.10193703986303447,6.87985,0.928372585041588,8.608222585041588,0.9788311889162299,0.14066054081680862,1.2015027721424678,1.9157126178058033,False,0.3050006768854516,1.7325979995715333
adhesive_patch,sequential_fixture,random_probe_policy,80,160,12800,0.23254769659948077,0.5773360215675903,0.5872085442763211,0.05522568404537807,3.2952415502725247,0.9766604491180904,4.271901999390615,0.5161760228083241,0.12958626592237732,-3.10370242795105,4.78263547563614,False,0.7631604189319336,4.59952085740187
adhesive_patch,sequential_fixture,reactive_after_failure,80,160,12800,0.3763243639961595,0.4988082004703692,0.4823071059524997,0.0005256568925483679,1.0,1.4329963394303087,2.9329963394303085,0.29622779822030026,0.12733149181550527,-1.750869199959016,3.868473801752188,False,0.6193837515352549,3.6853591835179182
adhesive_patch,sequential_fixture,sequential_diagnosis,80,160,12800,0.6448448939439522,0.18899953808167422,0.20195363607825975,0.09880855788700345,6.17985,0.9316066532843101,7.9114566532843105,0.9686743617825394,0.13753205884077757,0.8368869163234608,2.169705300933037,False,0.3508632215874622,1.9865906826987674
cable_tie_unknown,ambiguous_residuals,active_probe_selection,80,160,12800,0.20836700737930422,0.5987651673826981,0.5032617839892,0.37544025526417174,4.8054,0.6616585935731364,6.267058593573136,0.613708553498962,0.5541539451880164,-3.406519366922389,5.044443485989677,False,0.4356537012931485,3.6458212789041573
cable_tie_unknown,ambiguous_residuals,generic_latent_classifier,80,160,12800,0.0507643127017423,0.9913227733746413,0.8676297881549656,0.16109794121698523,3.0,0.8887328410747257,3.888732841074726,0.4005254365450836,0.4717531601052523,-6.293554300658376,6.88684926097041,False,0.5932563959707104,5.4882270538848905
cable_tie_unknown,ambiguous_residuals,geometry_only,80,160,12800,0.00425995409708088,0.9989350114757298,0.9991480091805839,0.0,0.0,1.0594,1.0594,0.00127729500303584,0.39793627869656095,-6.476233840513082,6.9838973735130345,False,0.6397607545753718,5.585275166427515
cable_tie_unknown,ambiguous_residuals,guarded_abstention,80,160,12800,0.18251512041088808,0.35934746047708516,0.28468641583327553,0.6817064160698746,3.0,0.3372002228155748,3.337200222815575,0.4371580832011778,0.5901371012142546,-1.9844553544251138,4.218630063190369,False,0.4615055882615647,2.8200078561048487
cable_tie_unknown,ambiguous_residuals,latent_fixture_posterior,80,160,12800,0.007954585379817436,0.9989350114757298,0.9871291354661108,0.061858304142978555,3.0,0.9938673125909284,3.9938673125909285,0.42590033784243864,0.4019978839782201,-6.688821657106437,7.140748049999748,False,0.6360661232926353,5.742125842914228
cable_tie_unknown,ambiguous_residuals,nearest_fixture,80,160,12800,0.00425995409708088,0.9989350114757298,0.9991480091805839,0.0,2.0,1.0594,3.0594,0.27521445626030466,0.39793627869656095,-6.626925151486773,7.083897373513034,False,0.6397607545753718,5.685275166427514
cable_tie_unknown,ambiguous_residuals,oracle_fixture,80,160,12800,0.6440207086724528,0.0024292424134705927,0.010539827651097417,0.4097066270672621,3.099678180242785,0.6253567992849425,4.525034979527728,0.9092499999999999,0.7916835646889185,2.2134007883224522,1.3986222070855197,True,0.0,0.0
cable_tie_unknown,ambiguous_residuals,over_abstaining_guard,80,160,12800,0.01417680520993735,0.022937814855508495,0.017704270673033238,0.98,3.0,0.021188000000000016,3.021188,0.4356543903358473,0.606611457430057,-0.7445036970956528,3.5383168059498455,False,0.6298439034625154,2.1396945988643257
cable_tie_unknown,ambiguous_residuals,pomdp_style_belief,80,160,12800,0.27372394372065445,0.4066909678541705,0.3449764655475677,0.4619096600853188,6.5054,0.5700529061056132,7.875452906105613,0.7407572317758907,0.6221115549044185,-2.1502295568750185,4.234595032387365,False,0.3702967649517983,2.8359728253018455
cable_tie_unknown,ambiguous_residuals,random_probe_policy,80,160,12800,0.007079607541439317,0.9988597839505596,0.9891377435937757,0.16046419334189027,2.851108463550029,0.8894042335736013,3.74051269712363,0.22734415160410945,0.4368165959858403,-6.7612238708694266,7.192588064492364,False,0.6369411011310134,5.793965857406844
cable_tie_unknown,ambiguous_residuals,reactive_after_failure,80,160,12800,0.007887049431597622,0.9989350114757298,0.9880332895523937,0.008347863131808152,1.0,1.447217128545439,2.947217128545439,0.13326728850206526,0.4062841418283691,-6.519494359498123,7.0127722238194155,False,0.6361336592408552,5.614150016733896
cable_tie_unknown,ambiguous_residuals,sequential_diagnosis,80,160,12800,0.21444756020121164,0.5674636040747258,0.4774051332415797,0.40415469186978686,5.8054,0.6312385194331478,7.236638519433147,0.6305487172748967,0.5568462230036366,-3.2995170862465018,4.969367189912433,False,0.4295731484712411,3.5707449828269135
cable_tie_unknown,free_fixture_control,active_probe_selection,80,160,12800,0.8090122460354656,0.05526010294506605,0.07505151433580165,0.09718970623186161,4.411,0.9369365228725741,6.147936522872573,0.9859867058001246,0.1488412918681739,2.5299177314571466,1.0685704578445272,False,0.1859539667405986,0.8998998541920024
cable_tie_unknown,free_fixture_control,generic_latent_classifier,80,160,12800,0.7400311012611878,0.1286269233674335,0.1657384508332354,0.04459557797664438,3.0,0.9915187091758385,3.9915187091758386,0.7173917560994014,0.13793000359878183,1.8588888542332318,1.494629700951172,False,0.25493511151487647,1.3259590972986472
cable_tie_unknown,free_fixture_control,geometry_only,80,160,12800,0.6503877807670035,0.1169296835201203,0.3234912719075222,0.0,0.0,1.0378,1.0378,0.14119936640525663,0.12814901219427768,1.4538008893653747,1.7592051083792577,False,0.3445784320090607,1.590534504726733
cable_tie_unknown,free_fixture_control,guarded_abstention,80,160,12800,0.6609036385887066,0.08866570781102902,0.11329656308376317,0.2156148244404169,3.0,0.8140349351957353,3.8140349351957354,0.7718388653254362,0.15380938584417939,1.7599300677980605,1.6249371355820004,False,0.33406257418735763,1.4562665319294756
cable_tie_unknown,free_fixture_control,latent_fixture_posterior,80,160,12800,0.7567949122271732,0.1278502722834143,0.16593975923830173,0.023187815119273737,3.0,1.0137356854692179,4.013735685469218,0.7555755479212846,0.1286898900288988,1.945542986978883,1.434023969406698,False,0.23817130054889102,1.2653533657541733
cable_tie_unknown,free_fixture_control,nearest_fixture,80,160,12800,0.6737227064288323,0.1921787080996618,0.24597761676666388,0.0,2.0,1.0378,3.0378,0.5289077706727713,0.12814901219427768,1.2333348044546222,1.896045468151652,False,0.321243506347232,1.7273748644991274
cable_tie_unknown,free_fixture_control,oracle_fixture,80,160,12800,0.9949662127760642,0.001296790264187031,0.0013107166429864206,0.04908527743712484,2.4422616159036292,0.9868592990757519,4.229120914979381,1.0,0.1712579281815615,3.885093325192374,0.16867060365252481,True,0.0,0.0
cable_tie_unknown,free_fixture_control,over_abstaining_guard,80,160,12800,0.21152747966727672,0.017730297539175915,0.045876815440771615,0.6877687358294952,3.0,0.32403360595615,3.32403360595615,0.7691214527889798,0.1560088464427424,0.20351587924001557,2.84986823636462,False,0.7834387331087875,2.681197632712095
cable_tie_unknown,free_fixture_control,pomdp_style_belief,80,160,12800,0.8149702314883968,0.043019844872507214,0.05839810199218418,0.11278713278982702,6.111,0.9207495135907175,7.831749513590717,0.9930470329123258,0.15487654010639365,2.4663896762117328,1.0878791832989718,False,0.17999598128766747,0.919208579646447
cable_tie_unknown,free_fixture_control,random_probe_policy,80,160,12800,0.5446901734815175,0.20347015085084916,0.2592682695717183,0.05890293068979125,2.81853077402853,0.9766705385301347,3.7952013125586648,0.4539917678672907,0.13307483935621947,0.5179675979566655,2.380882664615346,False,0.45027603929454674,2.212212060962821
cable_tie_unknown,free_fixture_control,reactive_after_failure,80,160,12800,0.7047130258652492,0.17880308424640887,0.2169772243766409,0.0009842448852320062,1.0,1.4363848527040133,2.9363848527040135,0.28742116243867766,0.1291332570795097,1.5315766746394828,1.6817616122814216,False,0.29025318691081503,1.513091008628897
cable_tie_unknown,free_fixture_control,sequential_diagnosis,80,160,12800,0.7953472433222636,0.058379188684359276,0.07929516840286727,0.10675188455160728,5.411,0.927012894212342,7.138012894212341,0.9824565422440239,0.1488412918681739,2.3477961169594037,1.1767662192812662,False,0.19961896945380064,1.0080956156287415
cable_tie_unknown,high_damage_cost,active_probe_selection,80,160,12800,0.23799436915652392,0.7965622767752928,0.39643279006406923,0.2977488773110157,4.554,0.7401726833141895,6.09417268331419,0.8531745531359665,0.43969228754256523,-3.8612339242163434,5.310457929943309,False,0.4843901993137054,4.173342182284286
cable_tie_unknown,high_damage_cost,generic_latent_classifier,80,160,12800,0.10746597876975371,0.9989789185619257,0.7233765584968318,0.1314163242770524,3.0,0.9154871942119869,3.9154871942119867,0.5964262819495475,0.3611079456391304,-5.7640749506170685,6.531242391666025,False,0.6149185897004756,5.394126644007002
cable_tie_unknown,high_damage_cost,geometry_only,80,160,12800,0.004084325752297417,0.9989789185619257,0.9991831348495405,0.0,0.0,1.054,1.054,0.07335428052347406,0.29196869631834516,-6.464230329724331,6.984561248656315,False,0.7183002427179319,5.847445500997293
cable_tie_unknown,high_damage_cost,guarded_abstention,80,160,12800,0.19976950332261195,0.6732756611168688,0.32703860721800215,0.527359569170691,3.0,0.49816301409409164,3.4981630140940916,0.6435068282060299,0.4728891529319776,-3.3062202532211917,5.023719054973002,False,0.5226150651476174,3.8866033073139796
cable_tie_unknown,high_damage_cost,latent_fixture_posterior,80,160,12800,0.07183957470781989,0.9989789185619257,0.8312831797937089,0.044838412618049925,3.0,1.0067403131005754,4.006740313100575,0.6291867180243628,0.29578550124197306,-6.077536870718541,6.734447741442616,False,0.6505449937624095,5.597331993783594
